22.07.2022_Slettebakken_Linje6.bin
         1.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
2880
 2
0
4  9.00  0.00 90.00  0.00 36.00  0.00 63.00  0.00 3.33338 
4  9.00  0.00 87.00  0.00 35.00  0.00 61.00  0.00 3.66812 
4  9.00  0.00 84.00  0.00 34.00  0.00 59.00  0.00 3.36363 
4  9.00  0.00 81.00  0.00 33.00  0.00 57.00  0.00 3.31452 
4  9.00  0.00 78.00  0.00 32.00  0.00 55.00  0.00 4.21449 
4  9.00  0.00 75.00  0.00 31.00  0.00 53.00  0.00 4.28799 
4  9.00  0.00 72.00  0.00 30.00  0.00 51.00  0.00 5.24090 
4  9.00  0.00 69.00  0.00 29.00  0.00 49.00  0.00 5.95302 
4  9.00  0.00 66.00  0.00 28.00  0.00 47.00  0.00 7.16436 
4  9.00  0.00 63.00  0.00 27.00  0.00 45.00  0.00 8.16823 
4  9.00  0.00 60.00  0.00 26.00  0.00 43.00  0.00 9.22007 
4  9.00  0.00 57.00  0.00 25.00  0.00 41.00  0.00 11.03036 
4  9.00  0.00 54.00  0.00 24.00  0.00 39.00  0.00 12.14505 
4  9.00  0.00 51.00  0.00 23.00  0.00 37.00  0.00 13.29212 
4  9.00  0.00 48.00  0.00 22.00  0.00 35.00  0.00 15.09824 
4  9.00  0.00 45.00  0.00 21.00  0.00 33.00  0.00 17.43318 
4  9.00  0.00 42.00  0.00 20.00  0.00 31.00  0.00 20.01471 
4  9.00  0.00 39.00  0.00 19.00  0.00 29.00  0.00 23.85903 
4  9.00  0.00 36.00  0.00 18.00  0.00 27.00  0.00 24.86310 
4  9.00  0.00 33.00  0.00 17.00  0.00 25.00  0.00 27.08750 
4  9.00  0.00 30.00  0.00 16.00  0.00 23.00  0.00 27.90063 
4  9.00  0.00 27.00  0.00 15.00  0.00 21.00  0.00 32.59295 
4  9.00  0.00 24.00  0.00 14.00  0.00 19.00  0.00 35.15392 
4  9.00  0.00 21.00  0.00 13.00  0.00 17.00  0.00 35.87965 
4  9.00  0.00 18.00  0.00 12.00  0.00 15.00  0.00 37.00735 
4  9.00  0.00 15.00  0.00 11.00  0.00 13.00  0.00 39.22240 
4  9.00  0.00 12.00  0.00 10.00  0.00 11.00  0.00 54.12824 
4  10.00  0.00 94.00  0.00 38.00  0.00 66.00  0.00 2.71190 
4  10.00  0.00 91.00  0.00 37.00  0.00 64.00  0.00 3.55190 
4  10.00  0.00 88.00  0.00 36.00  0.00 62.00  0.00 3.75728 
4  10.00  0.00 85.00  0.00 35.00  0.00 60.00  0.00 3.45665 
4  10.00  0.00 82.00  0.00 34.00  0.00 58.00  0.00 3.50493 
4  10.00  0.00 79.00  0.00 33.00  0.00 56.00  0.00 3.70663 
4  10.00  0.00 76.00  0.00 32.00  0.00 54.00  0.00 4.50711 
4  10.00  0.00 73.00  0.00 31.00  0.00 52.00  0.00 5.19441 
4  10.00  0.00 70.00  0.00 30.00  0.00 50.00  0.00 5.89654 
4  10.00  0.00 67.00  0.00 29.00  0.00 48.00  0.00 7.02148 
4  10.00  0.00 64.00  0.00 28.00  0.00 46.00  0.00 7.89254 
4  10.00  0.00 61.00  0.00 27.00  0.00 44.00  0.00 9.08935 
4  10.00  0.00 58.00  0.00 26.00  0.00 42.00  0.00 10.44745 
4  10.00  0.00 55.00  0.00 25.00  0.00 40.00  0.00 12.24989 
4  10.00  0.00 52.00  0.00 24.00  0.00 38.00  0.00 13.43787 
4  10.00  0.00 49.00  0.00 23.00  0.00 36.00  0.00 15.02713 
4  10.00  0.00 46.00  0.00 22.00  0.00 34.00  0.00 16.95163 
4  10.00  0.00 43.00  0.00 21.00  0.00 32.00  0.00 19.98151 
4  10.00  0.00 40.00  0.00 20.00  0.00 30.00  0.00 24.05323 
4  10.00  0.00 37.00  0.00 19.00  0.00 28.00  0.00 26.01932 
4  10.00  0.00 34.00  0.00 18.00  0.00 26.00  0.00 28.07935 
4  10.00  0.00 31.00  0.00 17.00  0.00 24.00  0.00 28.34917 
4  10.00  0.00 28.00  0.00 16.00  0.00 22.00  0.00 32.59506 
4  10.00  0.00 25.00  0.00 15.00  0.00 20.00  0.00 35.62789 
4  10.00  0.00 22.00  0.00 14.00  0.00 18.00  0.00 38.10169 
4  10.00  0.00 19.00  0.00 13.00  0.00 16.00  0.00 37.53033 
4  10.00  0.00 16.00  0.00 12.00  0.00 14.00  0.00 39.61303 
4  10.00  0.00 13.00  0.00 11.00  0.00 12.00  0.00 49.12782 
4  11.00  0.00 95.00  0.00 39.00  0.00 67.00  0.00 3.35756 
4  11.00  0.00 92.00  0.00 38.00  0.00 65.00  0.00 3.59552 
4  11.00  0.00 89.00  0.00 37.00  0.00 63.00  0.00 3.79926 
4  11.00  0.00 86.00  0.00 36.00  0.00 61.00  0.00 3.52446 
4  11.00  0.00 83.00  0.00 35.00  0.00 59.00  0.00 3.40219 
4  11.00  0.00 80.00  0.00 34.00  0.00 57.00  0.00 4.03918 
4  11.00  0.00 77.00  0.00 33.00  0.00 55.00  0.00 4.51734 
4  11.00  0.00 74.00  0.00 32.00  0.00 53.00  0.00 4.90682 
4  11.00  0.00 71.00  0.00 31.00  0.00 51.00  0.00 5.67665 
4  11.00  0.00 68.00  0.00 30.00  0.00 49.00  0.00 6.92221 
4  11.00  0.00 65.00  0.00 29.00  0.00 47.00  0.00 7.47282 
4  11.00  0.00 62.00  0.00 28.00  0.00 45.00  0.00 9.22990 
4  11.00  0.00 59.00  0.00 27.00  0.00 43.00  0.00 10.44683 
4  11.00  0.00 56.00  0.00 26.00  0.00 41.00  0.00 12.33630 
4  11.00  0.00 53.00  0.00 25.00  0.00 39.00  0.00 14.11854 
4  11.00  0.00 50.00  0.00 24.00  0.00 37.00  0.00 15.06953 
4  11.00  0.00 47.00  0.00 23.00  0.00 35.00  0.00 16.93704 
4  11.00  0.00 44.00  0.00 22.00  0.00 33.00  0.00 19.87956 
4  11.00  0.00 41.00  0.00 21.00  0.00 31.00  0.00 23.80644 
4  11.00  0.00 38.00  0.00 20.00  0.00 29.00  0.00 28.16206 
4  11.00  0.00 35.00  0.00 19.00  0.00 27.00  0.00 29.58173 
4  11.00  0.00 32.00  0.00 18.00  0.00 25.00  0.00 28.77027 
4  11.00  0.00 29.00  0.00 17.00  0.00 23.00  0.00 31.87823 
4  11.00  0.00 26.00  0.00 16.00  0.00 21.00  0.00 36.43137 
4  11.00  0.00 23.00  0.00 15.00  0.00 19.00  0.00 37.59720 
4  11.00  0.00 20.00  0.00 14.00  0.00 17.00  0.00 36.98180 
4  11.00  0.00 17.00  0.00 13.00  0.00 15.00  0.00 40.74411 
4  11.00  0.00 14.00  0.00 12.00  0.00 13.00  0.00 43.62408 
4  12.00  0.00 93.00  0.00 39.00  0.00 66.00  0.00 3.69289 
4  12.00  0.00 90.00  0.00 38.00  0.00 64.00  0.00 3.55430 
4  12.00  0.00 87.00  0.00 37.00  0.00 62.00  0.00 3.58535 
4  12.00  0.00 84.00  0.00 36.00  0.00 60.00  0.00 3.48195 
4  12.00  0.00 81.00  0.00 35.00  0.00 58.00  0.00 3.91112 
4  12.00  0.00 78.00  0.00 34.00  0.00 56.00  0.00 4.70160 
4  12.00  0.00 75.00  0.00 33.00  0.00 54.00  0.00 4.92099 
4  12.00  0.00 72.00  0.00 32.00  0.00 52.00  0.00 5.68852 
4  12.00  0.00 69.00  0.00 31.00  0.00 50.00  0.00 6.54804 
